PLATFORM_NUMBER,latitude,longitude,time,TEMP,PSAL,PRES,TEMP_QC
,degrees_north,degrees_east,UTC,degree_Celsius,PSU,decibar,
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,0.0,0.0,0.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.181,36.343,1.0,4
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.172,36.346,2.0,1
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.145,36.369,3.0,1
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.128,36.386,4.0,1
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.133,36.416,5.0,1
2902255,14.248,61.767,2019-03-02T08:07:00Z,26.147,36.432,6.0,1
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
2902257,17.713,68.831,2019-03-02T08:09:00Z,0.0,0.0,0.0,4
